,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
1539,1.080161168364575,2.4225492211804385,Si,Secundaria
1540,2.7388606901274235,2.928925181547581,Si,Grado medio
1541,1.1578031394775863,2.15150727284038,Si,Bachiller
1542,1.7111570818670785,2.2516883070869422,No,Bachiller
1543,1.2560405817844715,2.5846668718707293,No,Master
1544,2.0483259163559238,1.9863675823817193,Si,Master
1545,2.7474402084598872,2.6663282305556213,Si,Universidad
1546,1.3456215346026759,1.4692643125386056,Si,Secundaria
1547,1.9601897507094883,1.2314048005770384,No,Grado medio
1548,1.3650691470608258,1.738386090139934,Si,Bachiller
1549,1.9193488076559069,2.611453109319741,No,Master
1550,2.04427709690541,1.0249723615789423,No,Universidad
1551,1.47764987996237,1.8717360904721805,No,Universidad
1552,2.286673173997873,1.1291227737815563,Si,Secundaria
1553,1.2813926374033047,1.8490705209447047,No,Grado medio
1554,1.5370460239026622,2.5083207357022226,Si,Bachiller
1555,1.7621614355627369,1.9052283263934908,No,Universidad
1556,1.7759471241759033,2.0595038336558673,Si,Bachiller
1557,1.930249130280978,2.252828899184899,No,Secundaria
1558,1.5229189124935902,2.2812239442018942,No,Doctorado
1559,2.721513877835971,2.4756013032652215,No,Bachiller
1560,1.8209485270799535,2.6575586660571955,Si,Master
1561,2.264188412211283,1.5968965964296766,No,Grado medio
1562,1.9891624459115995,1.8325815362583293,No,Master
1563,2.213843314978303,1.597025680017609,Si,Secundaria
1564,1.7355185582377288,2.2633907973898255,No,Master
1565,2.3605204715319332,2.4277154211384757,No,Bachiller
1566,1.4659767232556,1.8581321842504437,No,Grado medio
1567,1.5433192119300565,2.168992690067796,No,Master
1568,1.9540079226918414,2.4838579649867807,No,Doctorado
1569,1.6418782027736194,1.7357862522553456,Si,Universidad
1570,2.1713344969481865,2.3165786957907013,No,Doctorado
1571,1.4696460484330334,1.5780291343612873,Si,Bachiller
1572,2.03841895149569,1.8548493705990148,No,Secundaria
1573,2.0195314472781716,2.1625683001188505,Si,Grado medio
1574,2.1828434950273223,1.6459218848969588,Si,Master
1575,3.0107866402967574,1.5741406535071805,Si,Master
1576,2.147440713873466,2.45399422580798,Si,Grado medio
1577,1.4245730504372078,2.116552365912513,Si,Bachiller
1578,1.097372372094203,2.134996852364157,Si,Bachiller
1579,1.8231965062579412,2.340733755092434,No,Bachiller
1580,2.4254908739992365,2.077306815000848,Si,Doctorado
1581,2.3110657102541,1.8390870285117642,Si,Secundaria
1582,1.4374582636073379,2.7472115736014233,Si,Universidad
1583,1.6487625435949367,1.910784569617938,Si,Grado medio
1584,2.971238351408008,1.7277090883292976,No,Master
1585,1.8255492015642873,1.9202119696084896,No,Doctorado
1586,2.3882828176238293,1.8092568799416664,Si,Bachiller
1587,1.931639114332421,1.429562237459582,Si,Doctorado
1588,2.2619442756577905,2.547204792989531,Si,Doctorado
1589,1.7996859152004847,1.692519159184588,Si,Grado medio
1590,2.3815278935368984,1.6849229879208407,Si,Master
1591,1.4979017396798806,1.9231940325731205,Si,Secundaria
1592,1.6553946188842983,2.228241241113954,No,Universidad
1593,1.5032574443053528,2.2552529442515366,No,Secundaria
1594,1.8150197110609916,1.344980768207975,Si,Bachiller
1595,2.416036557336615,2.457355885327967,Si,Master
1596,1.2100046860468243,2.295100449827231,No,Universidad
1597,2.0523255868993906,1.4998798745118411,No,Secundaria
1598,2.2321464725416105,1.9197760050293362,No,Bachiller
1599,2.1127390053535553,2.0380522477274585,No,Doctorado
1600,2.018742280596934,2.854697792724627,Si,Grado medio
1601,1.3991676074865182,0.8302942570759515,No,Doctorado
1602,2.1510452803775237,1.8941473655379653,Si,Bachiller
1603,2.1307329128045702,1.725543296023138,Si,Master
1604,3.0789747146108963,1.674197287542213,No,Bachiller
1605,1.704533385905172,2.168563351401087,No,Doctorado
1606,2.228584250276235,1.9799530744906426,Si,Doctorado
1607,1.8118068155742428,2.1170332231659805,No,Bachiller
1608,2.7682955563105023,1.8423051690483552,Si,Universidad
1609,2.18988569399266,1.4945392396079322,No,Bachiller
1610,1.7834458342004949,1.4396576618722374,No,Grado medio
1611,2.2981087650466065,1.7077562448307848,No,Grado medio
1612,1.658629105704093,1.8528773538959775,No,Bachiller
1613,2.112566134765391,2.8595226598937398,Si,Secundaria
1614,2.0465851747203487,0.9025845391720149,No,Doctorado
1615,2.2522741179482333,1.8424608969422078,No,Universidad
1616,2.519472069440003,1.6608192821266026,No,Master
1617,1.5475752413031298,3.0965188962909576,No,Bachiller
1618,2.164135334709746,1.9726946040403002,No,Universidad
1619,2.323636336270908,1.6831336289460226,Si,Secundaria
1620,1.7248107402555726,2.3473164214279736,No,Secundaria
1621,1.3756822398448008,2.854567660613501,Si,Bachiller
1622,2.0815802293592713,1.8609158159383723,Si,Secundaria
1623,2.719705315136344,1.9115097200505287,Si,Universidad
1624,2.3795776616131454,1.9114304206263169,No,Universidad
1625,1.1914056511247453,1.9963628757900613,Si,Doctorado
1626,2.6517904954818596,2.5833981678474958,No,Grado medio
1627,1.9717230247608324,1.6383999984235396,Si,Universidad
1628,2.0258073177276037,1.8481485835080802,Si,Master
1629,2.2652953919507275,1.787228891620153,No,Grado medio
1630,1.9992573863698817,2.210899616041104,Si,Bachiller
1631,1.6616924709881111,0.9755234964847252,Si,Universidad
1632,2.0273917731917592,2.259277253987946,Si,Bachiller
1633,1.8823819147568541,1.841912773005968,Si,Doctorado
1634,2.378287184205983,1.7463750197893924,Si,Grado medio
1635,1.692187345652664,1.3230013501853133,No,Universidad
1636,2.4508212348116283,1.7641282762739667,No,Bachiller
1637,2.0181600373011253,2.105316078411392,No,Doctorado
1638,2.0154902779617356,2.0308777511526523,Si,Secundaria
1639,2.0021507403770435,2.043774306011921,Si,Universidad
1640,1.5295448727827825,2.0123055957620744,No,Secundaria
1641,1.0403002611289587,1.8702524622590033,Si,Master
1642,1.0486793571533366,1.633805393177208,Si,Secundaria
1643,2.363574375078062,2.4466800887982876,No,Universidad
1644,2.132766267992905,1.662081104612884,Si,Grado medio
1645,1.7465409478373974,1.8851166981141367,Si,Grado medio
1646,2.155765337042803,2.031843244200226,No,Universidad
1647,3.2649202235920685,2.0877051963170667,Si,Doctorado
1648,2.4875316650654873,2.2331679168059777,No,Master
1649,2.044180418530593,1.3855835656645825,Si,Universidad
1650,1.8264278381493648,2.079432350906853,Si,Secundaria
1651,2.8761426746278085,1.759476922386358,No,Bachiller
1652,2.5166558421412892,1.8393968270371202,Si,Universidad
1653,2.725068590189376,1.922506125485021,No,Grado medio
1654,2.8143123449224965,2.3185739855059193,No,Bachiller
1655,3.218525888431594,2.096674803159222,Si,Universidad
1656,1.6582505980541051,2.227383230232129,No,Universidad
1657,2.5107201642570582,2.1656963342198363,Si,Universidad
1658,1.837060465072441,1.7122474945454242,No,Master
1659,1.165697711086796,1.275079227476359,No,Master
1660,1.5611343422796382,1.694361610277523,No,Universidad
1661,2.060624170762732,2.468261108762268,No,Bachiller
1662,2.9871660736149477,1.9253141255081796,No,Doctorado
1663,3.0509168884780458,1.3990196445722751,No,Universidad
1664,2.3031299440995165,2.0904463624630405,Si,Secundaria
1665,1.7256039328294677,2.8564864724729344,Si,Secundaria
1666,2.036837706471119,1.858679429307198,Si,Doctorado
1667,2.2253113170003975,2.2591056880953064,Si,Universidad
1668,1.565769432061428,1.9543945166029852,Si,Doctorado
1669,2.110563589842952,1.6430384808879386,No,Universidad
1670,1.5061258718598471,2.305128907201676,No,Grado medio
1671,1.411464072133565,2.6347339728213406,Si,Grado medio
1672,2.1529767206735286,2.1683022748833243,Si,Master
1673,1.9920655191370957,1.565518829296698,No,Secundaria
1674,1.4028506537115417,1.9254563198837464,No,Master
1675,1.9696328662097922,1.4613474889304428,Si,Doctorado
1676,1.7815435169724778,2.488691428718009,Si,Bachiller
1677,2.2392095412551476,1.2088125820131088,Si,Secundaria
1678,1.1856629127190947,2.162755160276632,Si,Doctorado
1679,1.8698930246615335,2.32244906600968,Si,Universidad
1680,2.3665112613981596,2.070797662595772,Si,Doctorado
1681,2.2699273092833643,2.5038422517338805,Si,Bachiller
1682,2.5031118676325046,2.4169307372806275,Si,Universidad
1683,2.6152834066013404,1.4815239646302594,No,Universidad
1684,1.5013376248401609,1.9750393916596949,Si,Bachiller
1685,2.7371597575545454,1.8757445555057153,Si,Bachiller
1686,1.105300645140011,1.6896513809730882,Si,Doctorado
1687,2.1469001442997113,1.4930061746806569,No,Secundaria
1688,2.175530460331701,1.8137418252752864,No,Grado medio
1689,1.3051753858235526,1.8103970778199654,Si,Universidad
1690,2.05092890677111,2.2272982558553767,No,Universidad
1691,2.1084300700739793,2.0214854495664842,Si,Grado medio
1692,1.9726939975799331,2.871574984868709,Si,Master
1693,1.8254687798723837,2.444958106304089,Si,Master
1694,2.1345096597100213,1.7680518773572917,No,Grado medio
1695,2.232526470511334,1.7668758641988502,Si,Secundaria
1696,1.6326568872082352,2.252156709354252,Si,Universidad
1697,1.3800635820439666,2.839731614903747,Si,Secundaria
1698,2.1179787167064332,1.8617439061425047,No,Master
1699,2.634084944999712,1.2746611761116688,No,Universidad
1700,1.915675815680858,1.879232580892188,Si,Universidad
1701,1.9478371297910868,2.7973939086405952,No,Bachiller
1702,2.21588677296719,1.5646851963534532,No,Master
1703,2.345626318617768,2.1490715028057927,No,Bachiller
1704,2.2613782351308984,2.177573670623543,No,Bachiller
1705,1.696644332139466,2.0908977220427203,Si,Grado medio
1706,1.6112950977765448,2.3398525386907223,Si,Bachiller
1707,1.5241391071315689,1.4302830636303248,Si,Master
1708,2.687726548215278,2.68273897375708,Si,Universidad
1709,2.335114741801267,2.611819096845213,Si,Secundaria
1710,2.238548089240253,1.9288078335949987,No,Universidad
1711,1.4725833055545403,2.5767982461665526,Si,Doctorado
1712,3.4373711128145725,2.491380904602737,Si,Secundaria
1713,2.3583880342482493,2.293230672485751,Si,Secundaria
1714,1.6645073253833742,1.945250564596132,Si,Secundaria
1715,2.684005125895124,2.3621240820889575,No,Universidad
1716,2.527317051000145,1.9551275718295635,No,Doctorado
1717,2.1331023768180204,2.2954539933526155,No,Grado medio
1718,1.5867634225171279,2.339089344718089,No,Master
1719,1.7372962344257061,2.841984849291831,No,Universidad
1720,1.7529957497109057,2.7432980079699645,Si,Doctorado
1721,1.6782033268864982,2.221665745596259,Si,Secundaria
1722,1.580614360961613,2.6666568065013587,Si,Master
1723,2.2475646125413338,1.370526066332853,No,Grado medio
1724,3.198078499956967,1.7193234291864292,No,Doctorado
1725,1.8269847192803532,2.2814764685532243,No,Doctorado
1726,2.1956897689483217,2.1404783314758604,Si,Master
1727,2.5502763386399403,1.6963819044059456,Si,Secundaria
1728,2.3224813405259126,2.3728548320956695,Si,Doctorado
1729,1.6680172433779463,1.6043324591854224,No,Master
1730,0.9320589971990145,2.469439272542611,Si,Secundaria
1731,2.5672777318695643,2.4261526303545,Si,Secundaria
1732,2.0130120279485806,2.115482093566075,Si,Master
1733,2.063416732436959,1.0829326171854636,No,Doctorado
1734,1.6422549923915457,1.3399454869315912,No,Grado medio
1735,1.3274228743776186,2.7778693312854448,Si,Universidad
1736,1.9554597441152781,2.0515515300507166,No,Grado medio
1737,1.6240236928981204,1.9302205553020992,No,Master
1738,1.4411876971772313,2.3622241044840795,No,Doctorado
1739,2.3203400185252616,1.7591425361662125,Si,Doctorado
1740,2.6846756997966628,1.3450114813542557,Si,Master
1741,1.7016838934029601,1.9991148881361076,Si,Bachiller
1742,1.6123351140166078,2.320959127250395,Si,Doctorado
1743,2.276196281983176,1.905682256719212,No,Master
1744,2.086086362918796,1.8180779020746969,No,Doctorado
1745,1.9177005055857546,2.4162485503187057,No,Universidad
1746,1.426821248023063,2.001979185747032,No,Master
1747,2.264045576455777,1.6452833406492355,No,Bachiller
1748,1.7208251783562358,1.7688790025817949,No,Secundaria
1749,2.185459138829057,2.6747892508229603,Si,Bachiller
1750,3.116378441976246,1.9847651668931225,Si,Bachiller
1751,2.6680892665530243,1.9320912291532404,No,Grado medio
1752,1.8205557680253177,2.458561043943186,Si,Secundaria
1753,1.9139554321602785,1.957241879496583,Si,Bachiller
1754,2.1232131647243646,2.7218064339834287,Si,Secundaria
1755,2.341434924705212,2.0280259487612757,No,Doctorado
1756,1.6225664731484917,2.4857323504120954,Si,Bachiller
1757,1.6289145401839096,1.3830826876015732,No,Bachiller
1758,2.0346541494719013,1.6873377546689934,Si,Doctorado
1759,1.9566013257223307,2.376520575985468,No,Secundaria
1760,1.8470483600078376,2.2688367182761513,Si,Doctorado
1761,1.4959686287282459,2.350516864566711,Si,Secundaria
1762,2.4830656231033905,2.090235564673166,No,Master
1763,2.1425610345088746,1.7787049048497388,No,Master
1764,1.5259243847708353,0.9599817988563093,Si,Master
1765,1.8794752576742704,2.239905068218301,No,Grado medio
1766,1.7383843262471106,2.485645677429849,Si,Universidad
1767,1.6949054924250615,2.032600012314882,Si,Universidad
1768,1.8850239936569104,2.031037885313224,Si,Bachiller
1769,1.8711861757794865,1.726915141056315,No,Master
1770,2.3033628135947724,2.51008086141764,No,Secundaria
1771,2.2424715553093804,2.187798054664175,Si,Universidad
1772,1.6666865192640197,2.4899678288117046,Si,Secundaria
1773,2.0309347567167477,2.5866479531055426,Si,Grado medio
1774,2.042090440986433,1.5538351113192361,No,Bachiller
1775,1.1384836193619465,2.0067310101269658,Si,Universidad
1776,1.908660572487069,2.229326117631795,No,Universidad
1777,2.637765097829139,1.9447968265571667,Si,Secundaria
1778,1.9873799062335629,2.8465283450042853,No,Doctorado
1779,2.404727329997413,1.8662096481545092,Si,Grado medio
1780,2.233353366718057,1.9496048004793172,Si,Universidad
1781,2.0979993829296952,1.9642167316208505,Si,Master
1782,1.7929353390848353,2.0047095798269594,No,Secundaria
1783,2.4558157597870043,1.9701747371321932,No,Grado medio
1784,2.8358645004349667,1.9369540479058518,Si,Secundaria
1785,2.6460131459103393,2.407280959493522,No,Grado medio
1786,1.6574759504820318,2.6825297766272325,Si,Universidad
1787,1.873129773987928,1.8113370589358473,No,Secundaria
1788,2.656544122991177,1.6226737058968645,Si,Master
1789,2.0123842663175053,1.9725397310494055,Si,Master
1790,2.6279178561239767,2.1012404689040296,Si,Bachiller
1791,1.5802691357453116,2.4086722102649043,Si,Bachiller
1792,2.3156232213022165,2.0205351814737953,Si,Grado medio
1793,1.7280868291297078,1.8982488871419527,Si,Secundaria
1794,2.2560092204193665,2.3059499190480848,No,Universidad
1795,2.3297332923238545,2.6864951382018223,Si,Doctorado
1796,2.620027026078772,1.3305388163853156,No,Universidad
1797,1.5727264602180628,2.166618651327443,No,Doctorado
1798,1.8330700716084793,2.3285974530613034,No,Master
1799,1.7627236967757274,1.7679035542597548,Si,Bachiller
1800,1.3150714835478237,2.233775855747113,Si,Secundaria
1801,1.2319040309570468,2.1720904775070715,Si,Doctorado
1802,1.9006897087323824,1.5358535628430448,No,Grado medio
1803,2.4262088512949163,1.8742188693461408,No,Master
1804,1.41248033256341,2.163242363005573,No,Secundaria
1805,1.9136508706745974,2.5549166963071412,No,Secundaria
1806,2.564398002995263,1.9713023249460173,Si,Secundaria
1807,1.7872353508745413,1.716504889717679,No,Secundaria
1808,2.367367444128392,2.3388260458012464,No,Doctorado
1809,2.4353593337857626,2.445794286993794,Si,Bachiller
1810,1.875464976628483,1.6762050888008264,No,Bachiller
1811,1.6341150940915738,2.2650029598224757,Si,Master
1812,2.0343349485189393,2.2485221342422075,No,Secundaria
1813,2.8869182048106534,1.801536915373294,No,Grado medio
1814,2.6239531864726584,2.464831004615521,No,Master
1815,2.644499640804821,1.543758836027124,No,Universidad
1816,1.7157146024714214,1.9437166997653212,Si,Doctorado
1817,1.828899514667194,2.0732862536892447,Si,Secundaria
1818,1.6732606631023403,2.103908385527679,No,Master
1819,1.4471603417893353,2.3145075243233437,No,Doctorado
1820,1.348717640130425,1.5640553398586727,Si,Grado medio
1821,2.6478357876360805,1.6153462768052838,No,Bachiller
1822,1.789123056171176,1.9108534725328816,No,Universidad
1823,1.9800677762834937,1.9163601168528637,Si,Universidad
1824,1.7342298190651457,2.2580282022370253,No,Secundaria
1825,1.8369229101226228,2.310872423147581,Si,Grado medio
1826,2.6486322077848716,1.6169065269015033,No,Secundaria
1827,1.466643151268985,2.3933741140443288,No,Bachiller
1828,1.644223908700182,1.6336424076578728,No,Universidad
1829,2.4280484470951182,2.295081437489192,No,Doctorado
1830,1.6109466345231276,1.5401214198899928,No,Grado medio
1831,2.6300920715921556,1.4834603384969653,Si,Secundaria
1832,1.9777526764658204,1.7456972555068744,No,Grado medio
1833,2.579516218934712,2.178059904456244,No,Secundaria
1834,1.9674593890534917,2.167860792064246,No,Master
1835,2.6146532545798937,2.2540781377635017,Si,Doctorado
1836,1.7283479812774605,1.7598976198432619,Si,Grado medio
1837,1.3263867032364787,1.3497357776234282,Si,Grado medio
1838,2.2012257771323087,1.7164065042843488,Si,Bachiller
1839,2.162165449451671,1.4293249886302484,Si,Bachiller
