,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
1612,3.3412868808484366,1.3125145407362204,Si,Grado medio
1613,2.8531598953556556,1.377124668595957,Si,Bachiller
1614,1.573742426209533,1.8426254280827357,Si,Universidad
1615,2.5916764268236356,1.3586228312915398,Si,Secundaria
1616,1.9102479229332339,1.7862038809075826,No,Secundaria
1617,1.3463944446834082,2.188563501523137,No,Master
1618,1.1740467233469394,1.5417518564408619,No,Bachiller
1619,2.282664068497296,1.8439623499139723,Si,Grado medio
1620,1.944921028872366,1.2672100878185923,Si,Bachiller
1621,1.5863385737394151,1.9874919521898307,No,Bachiller
1622,1.6553637098989418,2.6592464920431356,No,Bachiller
1623,1.9145947075193102,1.7331041567514371,No,Bachiller
1624,2.3113303559572476,1.9251848495591923,No,Universidad
1625,1.7585517197781115,1.9263386225845949,No,Bachiller
1626,1.4190096771874017,1.6459359619528278,No,Grado medio
1627,2.1014985222483626,2.002372095985543,Si,Secundaria
1628,2.776481574931252,1.407953812854397,Si,Grado medio
1629,1.6300222176098222,1.9018613626979846,No,Doctorado
1630,2.60617570344247,2.0520951932510365,No,Secundaria
1631,1.408522562858775,1.2988048595170487,Si,Grado medio
1632,2.953059025453895,1.46676600042293,No,Grado medio
1633,1.952949583165027,2.3844775436185914,Si,Bachiller
1634,1.9194124422241774,2.1210462965540477,Si,Grado medio
1635,2.0797099996074726,3.103626826337795,Si,Doctorado
1636,1.5856704404838713,1.113711399295668,No,Doctorado
1637,1.7366052291077247,1.9157137904938417,No,Universidad
1638,2.0599403370782774,1.9562314433037042,No,Doctorado
1639,2.0077400348301997,1.5652194011358636,No,Grado medio
1640,1.9470528077107554,2.2432624229699494,Si,Bachiller
1641,2.3151550307706783,2.025620395738504,Si,Master
1642,2.370160096561701,1.9908343459923226,No,Grado medio
1643,1.5909473611019453,2.4358134415858963,No,Master
1644,2.0402926740909275,2.075619994361738,Si,Master
1645,1.059952026901938,1.936291810347309,Si,Universidad
1646,2.1967566532977134,1.5539303785586915,No,Grado medio
1647,1.245880874094448,2.695054550180166,No,Bachiller
1648,2.1565268600926526,2.3312600359574063,Si,Universidad
1649,1.713621293105174,2.1265899309922216,Si,Secundaria
1650,2.064612736086695,1.2847125609073653,No,Bachiller
1651,1.4057272137628027,2.5680486440088215,Si,Secundaria
1652,1.9533709350592343,1.6728080263348384,No,Grado medio
1653,1.6534841279837058,2.266691029944174,Si,Bachiller
1654,2.0224878920808975,1.9816509734294476,No,Master
1655,1.536119017220006,2.008211257125133,Si,Secundaria
1656,1.5502477340660912,2.3740656890367813,No,Grado medio
1657,2.709137159875648,2.354992507256597,Si,Grado medio
1658,2.446279266188539,2.017765255201275,No,Master
1659,0.916144084487831,2.0475177234946345,No,Bachiller
1660,1.6987090616381413,1.5350809049802256,No,Doctorado
1661,2.5868092016004187,1.5233190208404683,No,Universidad
1662,1.173281058419656,2.1065870276069534,Si,Doctorado
1663,1.4551035300283566,1.3773745906745924,Si,Doctorado
1664,2.527282859951021,2.3492020646696217,No,Grado medio
1665,1.750788594976688,1.906572804215419,No,Universidad
1666,2.371724921006203,1.7196453145678434,No,Bachiller
1667,2.287926856043402,1.6714988825266113,Si,Doctorado
1668,1.7058058879285958,1.5982968469942378,No,Master
1669,2.9763799761160596,1.5698900602460641,No,Bachiller
1670,1.5715993284879164,3.1806828100183875,No,Grado medio
1671,2.43666805176961,2.5888127218403105,Si,Bachiller
1672,2.18353840882449,1.467237823374294,Si,Universidad
1673,2.229380964124954,2.0020863009419845,No,Secundaria
1674,2.38113129550275,2.299230177490276,Si,Universidad
1675,2.446616871000288,2.215203553030739,Si,Secundaria
1676,2.0713180107302875,1.670254655000807,No,Secundaria
1677,1.692337498285177,2.1964004586253063,No,Grado medio
1678,2.0149836923911417,1.4186264194887082,No,Doctorado
1679,1.7592684587497556,1.662706168202662,No,Doctorado
1680,2.0775630391051805,1.2192324466790372,No,Universidad
1681,2.197706812175477,1.4509875941067372,Si,Master
1682,0.8215894659205907,1.8045778126492533,Si,Master
1683,1.8209246109421116,2.5297429290088074,No,Bachiller
1684,1.9009575259538605,2.439166491690624,Si,Doctorado
1685,1.9561489447077354,2.943273105801641,Si,Secundaria
1686,2.664879767565066,2.5483311605178445,Si,Doctorado
1687,1.8379320515523274,2.3923979319650703,Si,Universidad
1688,1.560494669847989,2.3004024247434502,Si,Bachiller
1689,1.7983835016331187,1.792374438728847,Si,Secundaria
1690,2.372725117207158,1.9621156463022045,No,Bachiller
1691,2.109957070830859,2.3687806571607055,Si,Secundaria
1692,2.408339831196871,1.5437853583233163,Si,Doctorado
1693,1.5821257702484244,1.5982110561307667,Si,Doctorado
1694,2.331008580290705,1.5087428370702503,No,Universidad
1695,2.0259384133959957,1.0117541238200167,Si,Secundaria
1696,2.2002644697194316,1.5235219940946194,No,Master
1697,1.7573115107031425,1.7613334919968386,Si,Bachiller
1698,1.5380306749825423,1.9037405085450434,No,Secundaria
1699,2.0263265278579166,2.0015754273376416,No,Grado medio
1700,1.5293575493790315,1.294015390776372,No,Secundaria
1701,2.646285452293765,1.5123163907402413,No,Doctorado
1702,0.9224756771889471,2.216976441451972,No,Grado medio
1703,2.1153202154433517,2.5335741227652697,Si,Doctorado
1704,1.789483290266281,1.2968897415338159,No,Grado medio
1705,2.783392338932081,0.8146904577730281,Si,Grado medio
1706,1.5348942486130197,2.2990803893286618,No,Grado medio
1707,1.9484966831157216,2.339796768598652,Si,Secundaria
1708,2.8843384989006493,3.0967820022998427,No,Secundaria
1709,1.5955995604408706,2.0921977047427167,No,Universidad
1710,2.4994197018210715,1.9871519158025293,No,Doctorado
1711,1.4723180665040978,1.975162921739926,Si,Doctorado
1712,2.112110821634068,2.521525621998725,No,Bachiller
1713,2.0186660817404123,2.6019152284303155,Si,Universidad
1714,1.486012326717059,2.6598091480734762,Si,Master
1715,1.5184232124666224,1.6286881156243385,No,Secundaria
1716,1.5138536906917088,0.8132304810681688,Si,Secundaria
1717,1.74414775825043,1.7581510982783572,No,Bachiller
1718,2.299402650714896,1.609136158300219,Si,Doctorado
1719,2.2945099374592908,1.9207804149477634,No,Doctorado
1720,1.5216943331717223,2.2965618097477924,Si,Grado medio
1721,2.1035198327384563,1.963398260339495,Si,Doctorado
1722,1.7122858134301593,2.180362998167627,No,Grado medio
1723,0.8199252054522732,1.8091943434061593,No,Secundaria
1724,1.0591143357233266,2.109493288761496,No,Bachiller
1725,2.0892505032522535,1.9802876822882605,Si,Grado medio
1726,2.878501157101062,2.025935964838556,No,Master
1727,1.564977707401301,2.209378294746441,Si,Doctorado
1728,1.6701476530093622,2.434509164598969,No,Bachiller
1729,1.3230530864173229,2.2171318338077035,Si,Doctorado
1730,1.350611858176405,2.491653889004222,Si,Grado medio
1731,2.198954310711786,1.3459193920903707,Si,Bachiller
1732,1.5690159847745364,1.8714561050830296,Si,Universidad
1733,1.717156679794574,2.0789591065579085,Si,Master
1734,1.4562843900406595,2.3492804740161266,No,Doctorado
1735,1.4595930254939775,1.2846978056720917,Si,Bachiller
1736,2.2956389548148954,1.778363379443961,Si,Grado medio
1737,2.2389292416108946,1.5189463719318634,Si,Doctorado
1738,2.3163183195588455,1.8425526206146259,No,Bachiller
1739,1.5992515999205503,2.845010703465132,Si,Grado medio
1740,2.065270819059788,1.7098183417750903,Si,Universidad
1741,1.2221589671219657,2.2973849692648045,Si,Bachiller
1742,2.129237207938358,2.07971122981083,No,Doctorado
1743,2.289404188727974,1.5490888901192843,Si,Master
1744,1.530740984739937,1.5652355647123666,No,Bachiller
1745,2.1170563214436515,1.1375909831542534,No,Bachiller
1746,1.7322246532011558,2.4181643725464017,Si,Universidad
1747,1.8823773201121878,1.882903059520351,Si,Grado medio
1748,1.8501132044886863,2.001302526476084,No,Master
1749,2.5644961412513774,2.417226772476281,No,Bachiller
1750,1.5408269441025666,1.9355157889046286,No,Universidad
1751,2.610152338134106,2.0838802183185496,Si,Bachiller
1752,2.7095825586978255,2.8992710920688953,Si,Secundaria
1753,1.6014244332921228,1.854346338368976,Si,Master
1754,2.7079187195739456,1.9835996143024655,No,Master
1755,2.4267660496826977,2.7531516307491164,Si,Grado medio
1756,0.9991687779649747,0.9705893952610669,No,Secundaria
1757,1.5457550769420727,2.2613054462040303,No,Universidad
1758,1.284390513387259,2.1946767720560962,No,Secundaria
1759,2.1464940638031864,2.33850379663502,No,Universidad
1760,1.959856332073058,2.2239121966033535,Si,Master
1761,2.447550351784719,1.663291885479078,No,Universidad
1762,2.651482191087328,1.3836913529431467,No,Bachiller
1763,0.8507957071059766,3.1883219352628482,No,Doctorado
1764,2.2801632097160605,2.6866803800478904,No,Doctorado
1765,1.6905537264136767,2.0011157970582714,No,Grado medio
1766,2.4950055455703133,1.4189717557708823,No,Doctorado
1767,1.9272484006959671,2.271310177437976,No,Universidad
1768,1.7897128879970023,2.6776892789564397,Si,Bachiller
1769,1.913154418016375,1.626335548125632,Si,Grado medio
1770,1.5994663838093515,2.0665648716286196,Si,Bachiller
1771,1.7899074013205354,1.2633750110506816,Si,Bachiller
1772,2.2334439064695775,2.427977077542758,No,Grado medio
1773,2.2473223621378393,2.1277640088184238,No,Master
1774,2.4405259775903634,2.059218659003043,No,Universidad
1775,0.9544886743578709,2.3969628138437438,Si,Master
1776,2.0585467947028167,2.016121226429711,No,Universidad
1777,2.6223395469179844,2.024275975458334,No,Bachiller
1778,1.954085130598651,1.8290357369268468,Si,Bachiller
1779,1.652490421731209,1.9587749984681073,Si,Bachiller
1780,1.2832917843310279,3.0866968110328363,No,Bachiller
1781,1.7045305342727977,2.30234821288257,Si,Master
1782,2.407649971487828,1.692056221071684,No,Doctorado
1783,2.3802352210823203,1.8869350273922163,Si,Secundaria
1784,2.4254800729325052,2.663521999560307,No,Grado medio
1785,1.9116615037664437,1.6602041375410461,Si,Doctorado
1786,2.0173770860658014,1.6855525165141705,Si,Master
1787,1.9391591244112367,2.8275382280009276,Si,Secundaria
1788,1.373920335759796,2.414553890022316,Si,Bachiller
1789,2.597444408049596,1.6040012542241855,No,Universidad
1790,2.4502801423204317,1.3887182554366846,Si,Bachiller
1791,2.0417704346654078,1.8860855616173922,No,Grado medio
1792,1.2596180804878623,1.2373435800942199,No,Bachiller
1793,2.006351975877618,2.2776425656196033,No,Universidad
1794,2.113638396020217,2.416255631617251,No,Secundaria
1795,2.583178197607681,2.6104587891141007,Si,Universidad
1796,1.7773516171724577,2.6163014531630773,No,Doctorado
1797,1.8814307815052949,1.8085674720106084,No,Doctorado
1798,2.097895715417072,2.1806484082542066,No,Doctorado
1799,1.6742606431164289,1.5262262236856954,No,Doctorado
1800,2.8032799243130273,2.0912379323106616,Si,Bachiller
1801,1.6831652318663997,1.680020031513984,Si,Universidad
1802,2.4619636144763533,2.2489809016172306,No,Grado medio
1803,2.2217917699157135,2.3345815152704312,Si,Grado medio
1804,2.128716972258422,1.915298698129583,Si,Secundaria
1805,2.381236228905115,2.375680741499039,No,Grado medio
1806,2.612303651398726,2.0153348880843804,No,Bachiller
1807,1.6523097161264628,1.8828355112985977,No,Doctorado
1808,2.5220319344813777,1.8541595304937901,No,Master
1809,2.014681511681288,1.798001253953608,Si,Secundaria
1810,1.7616779747676063,2.323817010357739,Si,Master
1811,1.403582233890643,1.777363967765313,Si,Bachiller
1812,1.8227475332007335,2.9630229854904284,No,Secundaria
1813,2.127799164491418,2.072531007131875,No,Doctorado
1814,1.9867726659872873,2.1212522645210576,No,Bachiller
1815,1.9276206172037091,2.596531516822909,Si,Grado medio
1816,2.177898555420725,2.3516094780100385,Si,Master
1817,2.466886780840886,1.6833502556523547,Si,Bachiller
1818,2.166028322334275,1.8431951554296995,Si,Doctorado
1819,2.117912541252317,1.9402217918543716,No,Secundaria
1820,2.049149947891623,1.5088148210852186,Si,Doctorado
1821,2.4183029526432995,1.5074915550474963,Si,Bachiller
1822,1.9189543781242584,1.7000468802848192,No,Bachiller
1823,1.871938024187693,1.9749508125231017,No,Universidad
1824,1.9200975539570506,2.762945940189857,Si,Doctorado
1825,1.6801239568808983,1.6812943349646547,No,Universidad
1826,2.408254896106678,2.2219302012034303,No,Universidad
1827,2.362637467338336,2.3491455314343357,Si,Doctorado
1828,2.2608820269167174,1.8739063598330308,No,Master
1829,1.8606499432609218,2.1523437233300022,Si,Bachiller
1830,2.3768402375426105,1.4643172680296497,No,Doctorado
1831,2.047129753921372,1.4346802241537289,Si,Universidad
1832,2.5218739663071608,2.7311916438834647,No,Master
1833,1.6549120274120268,1.494712711966304,Si,Bachiller
1834,1.7526349661116694,2.1840442623517218,Si,Universidad
1835,2.582920773617648,1.815829319715286,No,Secundaria
1836,2.566363523515421,1.8971294875375322,Si,Universidad
1837,2.7835076702517014,2.8465262816336767,No,Master
1838,2.4262274748011636,2.0116829275677217,No,Universidad
1839,2.4074189355536095,1.8989001986199745,Si,Secundaria
1840,2.612923728931388,2.4316146763681914,No,Master
1841,1.7433578356652792,1.4258440854552572,No,Bachiller
1842,2.0255871148874376,1.5780574851737008,No,Doctorado
1843,2.5229806453223995,2.0436626750252884,No,Bachiller
1844,1.8227780217335354,1.9898579900037423,Si,Bachiller
1845,2.0758125702250667,1.4360286072054382,No,Grado medio
1846,2.0934926132331397,1.8452880913298035,No,Bachiller
1847,2.766220238556887,1.2095481483991755,No,Doctorado
1848,1.27544804186839,0.9026580350736257,Si,Master
1849,1.3325589409798426,1.3930353538207736,Si,Grado medio
1850,1.7345197127704666,2.498478813826245,Si,Secundaria
1851,2.3399709798327937,1.7852183872360203,Si,Doctorado
1852,1.8866789474704746,0.840057418804846,Si,Grado medio
1853,2.6273483746638284,2.184399159033899,Si,Doctorado
1854,1.8529107868185848,1.5589014566560284,Si,Universidad
1855,1.8874443032646586,1.4915121486705463,No,Universidad
1856,1.8733993840381469,1.8491171051652768,Si,Bachiller
1857,1.4144244465859426,2.176140426436888,No,Doctorado
1858,2.1578176931330693,1.920472637488471,No,Doctorado
1859,1.188429094087573,1.7817636557945056,No,Grado medio
1860,2.173726778089628,1.4871746981075615,No,Universidad
1861,1.7164458317501818,2.4677219833576194,No,Grado medio
1862,1.9976175512808694,2.4863626445408946,Si,Doctorado
1863,2.40669712273177,1.0685331657193053,No,Bachiller
1864,2.5119768419043442,1.5094298583243166,No,Master
1865,2.13567348922928,1.748313139179529,No,Bachiller
1866,2.0602080639248657,1.859642373706611,Si,Grado medio
1867,2.5009770154946818,2.133855888063741,No,Master
1868,1.3515489523875504,1.28461554127295,Si,Bachiller
1869,1.9272951245759598,2.3923634022247793,No,Secundaria
1870,2.034402639312333,1.386857620002626,No,Master
1871,1.7094240897462516,1.9883913073909354,Si,Secundaria
1872,1.3394305751498805,1.9389232055142185,No,Bachiller
1873,2.200036869083041,1.6083796270040953,Si,Secundaria
1874,1.763316283880347,2.13544141205919,Si,Grado medio
1875,2.02126694677627,1.8934442737754478,No,Bachiller
1876,2.4735102209258018,1.1715518408636894,No,Bachiller
1877,2.5675753875401344,2.4363245220637477,Si,Grado medio
1878,1.4401517423722843,2.5298393402521566,Si,Bachiller
1879,2.5746002899298754,2.6180498639020384,No,Bachiller
1880,1.4675864157866056,2.9726349230293296,Si,Bachiller
1881,1.4234607497641774,2.082541765449777,No,Universidad
1882,2.3931369791540016,1.596953042437761,No,Master
1883,1.5645662043310853,1.887325775224991,Si,Secundaria
1884,2.500625718522978,2.0797471193810466,Si,Doctorado
1885,2.002274488255146,1.8853811275919248,No,Bachiller
1886,2.012955267305618,1.550833976263661,No,Bachiller
1887,1.849988508976,2.481009413438644,No,Universidad
1888,2.099164207700781,2.2852891252955496,No,Grado medio
1889,2.6300857898360244,1.602390752769963,No,Doctorado
1890,3.119336128932636,2.0410022820931895,Si,Secundaria
1891,2.0224613660380193,2.4767918084923677,No,Bachiller
1892,1.3105597519183645,1.1203135694278492,Si,Doctorado
1893,2.919397846974686,1.9031547223542051,Si,Bachiller
1894,2.0249548839466356,2.001097703083175,No,Grado medio
1895,1.6899224556128511,2.9994579524111407,No,Grado medio
1896,2.0515372805067473,1.9083692799202725,Si,Grado medio
1897,2.172042385836402,2.2763202282309414,Si,Bachiller
1898,2.218850813326439,2.324224614987351,No,Bachiller
1899,2.4980200694285752,1.824017135412738,No,Master
1900,1.8815726225845248,1.5811804578155626,Si,Doctorado
1901,1.810134636678231,2.2745066355409462,Si,Universidad
1902,2.5829729498937524,2.309112212772075,No,Bachiller
1903,2.0495453150934875,2.2293036281014666,Si,Master
1904,2.382431088920371,2.1078921623441675,Si,Bachiller
1905,2.8929038021402036,2.5364706404473742,Si,Bachiller
1906,2.101963318628753,2.1530259235617084,Si,Grado medio
1907,2.7719348693779544,2.3118603252460628,No,Bachiller
1908,2.108853889436383,1.884273834647895,Si,Master
1909,1.9499239017111305,2.5794549131261584,Si,Bachiller
1910,1.8112956021030473,1.8402698746888282,Si,Doctorado
1911,1.5802988378290568,2.6336244982392993,Si,Bachiller
